uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
副本,4249,停云链,0,7,0,1800,1620,324,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,166,83,0,0,,1D03,6,"/副本·英雄天泣林: 看舞/副本·白帝水宫: 慕容绿珠/副本·直城门: 牛介平/副本·英雄剑冢: 叶凌烈/副本·英雄无量宫: 桃谷六仙/副本·英雄天子峰: 程傲/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·光明顶秘道: 辛然、吴颖莲/副本·荻花宫前山: 阿里曼监察使//掉落: 阿里曼监察使,辛然、吴颖莲,尸灵武者,慧钟,程傲,桃谷六仙,叶凌烈,牛介平,慕容绿珠,看舞,康成辩",trinket-23572
副本,1211,乞兴佩,0,3,1,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,166,166,0,0,,1D31,6,"/副本·英雄天泣林: 崖剑/副本·白帝水宫: 宫天蝉/副本·直城门: 阿史那承庆/副本·英雄剑冢: 叶昊天/副本·英雄无量宫: 濯尘/副本·日轮山城: 八歧大蛇/副本·英雄灵霄峡: 千叶佛像/副本·英雄天子峰: 道衍/副本·英雄一线天: 宁毅/副本·荻花宫前山: 卫栖梧//掉落: 卫栖梧,宁毅,道衍,千叶佛像,八歧大蛇,濯尘,叶昊天,阿史那承庆,宫天蝉,崖剑,源明信",trinket-23573
副本,1211,韦圣佩,0,2,1,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,277,0,0,0,0,0,166,166,0,0,,1D38,6,"/副本·英雄天泣林: 崖剑/副本·白帝水宫: 宫天蝉/副本·直城门: 阿史那承庆/副本·英雄剑冢: 叶昊天/副本·英雄无量宫: 濯尘/副本·日轮山城: 八歧大蛇/副本·英雄灵霄峡: 千叶佛像/副本·英雄天子峰: 道衍/副本·英雄一线天: 宁毅/副本·荻花宫前山: 卫栖梧//掉落: 卫栖梧,宁毅,道衍,千叶佛像,八歧大蛇,濯尘,叶昊天,阿史那承庆,宫天蝉,崖剑,源明信",trinket-23574
副本,1211,边年佩,0,4,1,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,166,166,0,0,,1D21,6,"/副本·英雄天泣林: 崖剑/副本·白帝水宫: 宫天蝉/副本·直城门: 阿史那承庆/副本·英雄剑冢: 叶昊天/副本·英雄无量宫: 濯尘/副本·日轮山城: 八歧大蛇/副本·英雄灵霄峡: 千叶佛像/副本·英雄天子峰: 道衍/副本·英雄一线天: 宁毅/副本·荻花宫前山: 卫栖梧//掉落: 卫栖梧,宁毅,道衍,千叶佛像,八歧大蛇,濯尘,叶昊天,阿史那承庆,宫天蝉,崖剑,源明信",trinket-23575
副本,1211,允物佩,0,5,1,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,166,166,0,0,,1D21,6,"/副本·英雄天泣林: 崖剑/副本·白帝水宫: 宫天蝉/副本·直城门: 阿史那承庆/副本·英雄剑冢: 叶昊天/副本·英雄无量宫: 濯尘/副本·日轮山城: 八歧大蛇/副本·英雄灵霄峡: 千叶佛像/副本·英雄天子峰: 道衍/副本·英雄一线天: 宁毅/副本·荻花宫前山: 卫栖梧//掉落: 卫栖梧,宁毅,道衍,千叶佛像,八歧大蛇,濯尘,叶昊天,阿史那承庆,宫天蝉,崖剑,源明信",trinket-23576
副本,1211,画莺佩,0,6,1,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,,1D39,6,"/副本·英雄天泣林: 崖剑/副本·白帝水宫: 宫天蝉/副本·直城门: 阿史那承庆/副本·英雄剑冢: 叶昊天/副本·英雄无量宫: 濯尘/副本·日轮山城: 八歧大蛇/副本·英雄灵霄峡: 千叶佛像/副本·英雄天子峰: 道衍/副本·英雄一线天: 宁毅/副本·荻花宫前山: 卫栖梧//掉落: 卫栖梧,宁毅,道衍,千叶佛像,八歧大蛇,濯尘,叶昊天,阿史那承庆,宫天蝉,崖剑,源明信",trinket-23577
副本,1211,停云佩,0,7,1,1800,1620,324,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,,1D42,6,"/副本·英雄天泣林: 崖剑/副本·白帝水宫: 宫天蝉/副本·直城门: 阿史那承庆/副本·英雄剑冢: 叶昊天/副本·英雄无量宫: 濯尘/副本·日轮山城: 八歧大蛇/副本·英雄灵霄峡: 千叶佛像/副本·英雄天子峰: 道衍/副本·英雄一线天: 宁毅/副本·荻花宫前山: 卫栖梧//掉落: 卫栖梧,宁毅,道衍,千叶佛像,八歧大蛇,濯尘,叶昊天,阿史那承庆,宫天蝉,崖剑,源明信",trinket-23578
副本,1229,乞兴戒,0,3,2,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,349,0,166,0,0,0,,,6,"/副本·英雄华清宫: 尹素颜/副本·银雾湖: 哈桑/副本·英雄毒神殿: 塔丹茂伯/副本·英雄引仙水榭: 平花秀夜/副本·唐门密室: 柳惊涛/副本·天子峰: 孙敬萧/副本·英雄空雾峰: 夕罗双/副本·日轮山城: 上衫勇刀/副本·英雄风雨稻香村: 卢元霸/副本·雁门关之役: 中田海//掉落: 中田海,卢元霸,上衫勇刀,夕罗双,孙敬萧,柳惊涛,平花秀夜,塔丹茂伯,哈桑,尹素颜,姜仇封",trinket-23579
副本,1229,韦圣戒,0,2,2,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,179,0,0,0,349,0,166,0,0,0,,,6,"/副本·英雄华清宫: 尹素颜/副本·银雾湖: 哈桑/副本·英雄毒神殿: 塔丹茂伯/副本·英雄引仙水榭: 平花秀夜/副本·唐门密室: 柳惊涛/副本·天子峰: 孙敬萧/副本·英雄空雾峰: 夕罗双/副本·日轮山城: 上衫勇刀/副本·英雄风雨稻香村: 卢元霸/副本·雁门关之役: 中田海//掉落: 中田海,卢元霸,上衫勇刀,夕罗双,孙敬萧,柳惊涛,平花秀夜,塔丹茂伯,哈桑,尹素颜,姜仇封",trinket-23580
副本,1229,边年戒,0,4,2,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,149,0,0,0,349,0,166,0,0,0,,,6,"/副本·英雄华清宫: 尹素颜/副本·银雾湖: 哈桑/副本·英雄毒神殿: 塔丹茂伯/副本·英雄引仙水榭: 平花秀夜/副本·唐门密室: 柳惊涛/副本·天子峰: 孙敬萧/副本·英雄空雾峰: 夕罗双/副本·日轮山城: 上衫勇刀/副本·英雄风雨稻香村: 卢元霸/副本·雁门关之役: 中田海//掉落: 中田海,卢元霸,上衫勇刀,夕罗双,孙敬萧,柳惊涛,平花秀夜,塔丹茂伯,哈桑,尹素颜,姜仇封",trinket-23581
副本,1229,允物戒,0,5,2,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,149,0,0,0,349,0,166,0,0,0,,,6,"/副本·英雄华清宫: 尹素颜/副本·银雾湖: 哈桑/副本·英雄毒神殿: 塔丹茂伯/副本·英雄引仙水榭: 平花秀夜/副本·唐门密室: 柳惊涛/副本·天子峰: 孙敬萧/副本·英雄空雾峰: 夕罗双/副本·日轮山城: 上衫勇刀/副本·英雄风雨稻香村: 卢元霸/副本·雁门关之役: 中田海//掉落: 中田海,卢元霸,上衫勇刀,夕罗双,孙敬萧,柳惊涛,平花秀夜,塔丹茂伯,哈桑,尹素颜,姜仇封",trinket-23582
副本,1229,画莺戒,0,6,2,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,,,6,"/副本·英雄华清宫: 尹素颜/副本·银雾湖: 哈桑/副本·英雄毒神殿: 塔丹茂伯/副本·英雄引仙水榭: 平花秀夜/副本·唐门密室: 柳惊涛/副本·天子峰: 孙敬萧/副本·英雄空雾峰: 夕罗双/副本·日轮山城: 上衫勇刀/副本·英雄风雨稻香村: 卢元霸/副本·雁门关之役: 中田海//掉落: 中田海,卢元霸,上衫勇刀,夕罗双,孙敬萧,柳惊涛,平花秀夜,塔丹茂伯,哈桑,尹素颜,姜仇封",trinket-23583
副本,1229,停云戒,0,7,2,1800,1620,324,0,0,0,0,0,0,42,208,0,0,0,0,0,0,0,0,0,166,0,83,0,0,,,6,"/副本·英雄华清宫: 尹素颜/副本·银雾湖: 哈桑/副本·英雄毒神殿: 塔丹茂伯/副本·英雄引仙水榭: 平花秀夜/副本·唐门密室: 柳惊涛/副本·天子峰: 孙敬萧/副本·英雄空雾峰: 夕罗双/副本·日轮山城: 上衫勇刀/副本·英雄风雨稻香村: 卢元霸/副本·雁门关之役: 中田海//掉落: 中田海,卢元霸,上衫勇刀,夕罗双,孙敬萧,柳惊涛,平花秀夜,塔丹茂伯,哈桑,尹素颜,姜仇封",trinket-23584
副本,4249,歧陌链,0,3,0,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄夕颜阁: 柳夕的心魔/副本·英雄阴山圣泉: 秦秀/副本·墨家秘殿: 踏霆车/副本·英雄大衍盘丝洞: 连玉良/副本·风雨稻香村: 殷不为/副本·英雄剑冢: 叶无心/副本·英雄天工坊: 煞灵魔尸/副本·英雄日轮山城: 谢云流/副本·英雄一线天: 苏清/副本·英雄寂灭厅: 藏·剑邪鸠/副本·荻花宫前山: 阿里曼入教主祭司,trinket-23585
副本,4249,渐涌链,0,2,0,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄夕颜阁: 柳夕的心魔/副本·英雄阴山圣泉: 秦秀/副本·墨家秘殿: 踏霆车/副本·英雄大衍盘丝洞: 连玉良/副本·风雨稻香村: 殷不为/副本·英雄剑冢: 叶无心/副本·英雄天工坊: 煞灵魔尸/副本·英雄日轮山城: 谢云流/副本·英雄一线天: 苏清/副本·英雄寂灭厅: 藏·剑邪鸠/副本·荻花宫前山: 阿里曼入教主祭司,trinket-23586
副本,4249,灿勋链,0,4,0,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,149,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄夕颜阁: 柳夕的心魔/副本·英雄阴山圣泉: 秦秀/副本·墨家秘殿: 踏霆车/副本·英雄大衍盘丝洞: 连玉良/副本·风雨稻香村: 殷不为/副本·英雄剑冢: 叶无心/副本·英雄天工坊: 煞灵魔尸/副本·英雄日轮山城: 谢云流/副本·英雄一线天: 苏清/副本·英雄寂灭厅: 藏·剑邪鸠/副本·荻花宫前山: 阿里曼入教主祭司,trinket-23587
副本,4249,岚羽链,0,5,0,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,149,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄夕颜阁: 柳夕的心魔/副本·英雄阴山圣泉: 秦秀/副本·墨家秘殿: 踏霆车/副本·英雄大衍盘丝洞: 连玉良/副本·风雨稻香村: 殷不为/副本·英雄剑冢: 叶无心/副本·英雄天工坊: 煞灵魔尸/副本·英雄日轮山城: 谢云流/副本·英雄一线天: 苏清/副本·英雄寂灭厅: 藏·剑邪鸠/副本·荻花宫前山: 阿里曼入教主祭司,trinket-23588
副本,4249,辉环链,0,6,0,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,161,299,0,0,0,0,0,0,0,,1D10,6,/副本·英雄夕颜阁: 柳夕的心魔/副本·英雄阴山圣泉: 秦秀/副本·墨家秘殿: 踏霆车/副本·英雄大衍盘丝洞: 连玉良/副本·风雨稻香村: 殷不为/副本·英雄剑冢: 叶无心/副本·英雄天工坊: 煞灵魔尸/副本·英雄日轮山城: 谢云流/副本·英雄一线天: 苏清/副本·英雄寂灭厅: 藏·剑邪鸠/副本·荻花宫前山: 阿里曼入教主祭司,trinket-23589
副本,4249,沉金链,0,7,0,1800,1620,324,0,0,0,0,0,0,42,208,0,0,0,0,0,0,0,0,0,166,0,83,0,0,,1D43,6,/副本·英雄夕颜阁: 柳夕的心魔/副本·英雄阴山圣泉: 秦秀/副本·墨家秘殿: 踏霆车/副本·英雄大衍盘丝洞: 连玉良/副本·风雨稻香村: 殷不为/副本·英雄剑冢: 叶无心/副本·英雄天工坊: 煞灵魔尸/副本·英雄日轮山城: 谢云流/副本·英雄一线天: 苏清/副本·英雄寂灭厅: 藏·剑邪鸠/副本·荻花宫前山: 阿里曼入教主祭司,trinket-23590
副本,1211,歧陌佩,0,3,1,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,349,166,0,0,0,,1D00,6,/副本·春明门: 安守忠/副本·英雄华清宫: 阿依努尔/副本·风雨稻香村: 刘大海/副本·英雄梵空禅院: 双剑意/副本·唐门密室: 机关骰子/副本·英雄仙踪林: 水云/副本·刀轮海厅: 柳雪乾/副本·英雄镜泊湖: 翁幼之/副本·英雄无盐岛: 庞虎文/副本·英雄荻花宫前山: 阿里曼入教主祭司/副本·天子峰: 李尧,trinket-23591
副本,1211,渐涌佩,0,2,1,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,179,0,0,0,0,349,166,0,0,0,,1D01,6,/副本·春明门: 安守忠/副本·英雄华清宫: 阿依努尔/副本·风雨稻香村: 刘大海/副本·英雄梵空禅院: 双剑意/副本·唐门密室: 机关骰子/副本·英雄仙踪林: 水云/副本·刀轮海厅: 柳雪乾/副本·英雄镜泊湖: 翁幼之/副本·英雄无盐岛: 庞虎文/副本·英雄荻花宫前山: 阿里曼入教主祭司/副本·天子峰: 李尧,trinket-23592
副本,1211,灿勋佩,0,4,1,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,349,166,0,0,0,,1D02,6,/副本·春明门: 安守忠/副本·英雄华清宫: 阿依努尔/副本·风雨稻香村: 刘大海/副本·英雄梵空禅院: 双剑意/副本·唐门密室: 机关骰子/副本·英雄仙踪林: 水云/副本·刀轮海厅: 柳雪乾/副本·英雄镜泊湖: 翁幼之/副本·英雄无盐岛: 庞虎文/副本·英雄荻花宫前山: 阿里曼入教主祭司/副本·天子峰: 李尧,trinket-23593
副本,1211,岚羽佩,0,5,1,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,149,0,0,0,0,349,166,0,0,0,,1D04,6,/副本·春明门: 安守忠/副本·英雄华清宫: 阿依努尔/副本·风雨稻香村: 刘大海/副本·英雄梵空禅院: 双剑意/副本·唐门密室: 机关骰子/副本·英雄仙踪林: 水云/副本·刀轮海厅: 柳雪乾/副本·英雄镜泊湖: 翁幼之/副本·英雄无盐岛: 庞虎文/副本·英雄荻花宫前山: 阿里曼入教主祭司/副本·天子峰: 李尧,trinket-23594
副本,1211,辉环佩,0,6,1,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,161,299,0,0,0,0,0,0,0,,1D00,6,/副本·春明门: 安守忠/副本·英雄华清宫: 阿依努尔/副本·风雨稻香村: 刘大海/副本·英雄梵空禅院: 双剑意/副本·唐门密室: 机关骰子/副本·英雄仙踪林: 水云/副本·刀轮海厅: 柳雪乾/副本·英雄镜泊湖: 翁幼之/副本·英雄无盐岛: 庞虎文/副本·英雄荻花宫前山: 阿里曼入教主祭司/副本·天子峰: 李尧,trinket-23595
副本,1211,沉金佩,0,7,1,1800,1620,324,0,0,0,0,0,0,42,208,0,0,0,0,0,0,0,0,0,0,166,83,0,0,,1D43,6,/副本·春明门: 安守忠/副本·英雄华清宫: 阿依努尔/副本·风雨稻香村: 刘大海/副本·英雄梵空禅院: 双剑意/副本·唐门密室: 机关骰子/副本·英雄仙踪林: 水云/副本·刀轮海厅: 柳雪乾/副本·英雄镜泊湖: 翁幼之/副本·英雄无盐岛: 庞虎文/副本·英雄荻花宫前山: 阿里曼入教主祭司/副本·天子峰: 李尧,trinket-23596
副本,1229,歧陌戒,0,3,2,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,349,0,166,0,0,,,6,/副本·华清宫回忆录: 高力士/副本·英雄夕颜阁: 柳哲/副本·英雄阴山圣泉: 莫蕾/副本·英雄寂灭厅: 剑心（解救）/副本·英雄大衍盘丝洞: 文闰一/副本·风雨稻香村: 秦雷/副本·英雄剑冢: 叶金素/副本·英雄天工坊: 塔玛/副本·英雄日轮山城: 野村一郎/副本·墨家秘殿: 兵俑阵/副本·荻花宫前山: 沙利亚,trinket-23597
副本,1229,渐涌戒,0,2,2,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,179,0,0,0,0,349,0,166,0,0,,,6,/副本·华清宫回忆录: 高力士/副本·英雄夕颜阁: 柳哲/副本·英雄阴山圣泉: 莫蕾/副本·英雄寂灭厅: 剑心（解救）/副本·英雄大衍盘丝洞: 文闰一/副本·风雨稻香村: 秦雷/副本·英雄剑冢: 叶金素/副本·英雄天工坊: 塔玛/副本·英雄日轮山城: 野村一郎/副本·墨家秘殿: 兵俑阵/副本·荻花宫前山: 沙利亚,trinket-23598
副本,1229,灿勋戒,0,4,2,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,349,0,166,0,0,,,6,/副本·华清宫回忆录: 高力士/副本·英雄夕颜阁: 柳哲/副本·英雄阴山圣泉: 莫蕾/副本·英雄寂灭厅: 剑心（解救）/副本·英雄大衍盘丝洞: 文闰一/副本·风雨稻香村: 秦雷/副本·英雄剑冢: 叶金素/副本·英雄天工坊: 塔玛/副本·英雄日轮山城: 野村一郎/副本·墨家秘殿: 兵俑阵/副本·荻花宫前山: 沙利亚,trinket-23599
副本,1229,岚羽戒,0,5,2,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,149,0,0,0,0,349,0,166,0,0,,,6,/副本·华清宫回忆录: 高力士/副本·英雄夕颜阁: 柳哲/副本·英雄阴山圣泉: 莫蕾/副本·英雄寂灭厅: 剑心（解救）/副本·英雄大衍盘丝洞: 文闰一/副本·风雨稻香村: 秦雷/副本·英雄剑冢: 叶金素/副本·英雄天工坊: 塔玛/副本·英雄日轮山城: 野村一郎/副本·墨家秘殿: 兵俑阵/副本·荻花宫前山: 沙利亚,trinket-23600
副本,1229,辉环戒,0,6,2,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,299,0,0,0,0,,,6,/副本·华清宫回忆录: 高力士/副本·英雄夕颜阁: 柳哲/副本·英雄阴山圣泉: 莫蕾/副本·英雄寂灭厅: 剑心（解救）/副本·英雄大衍盘丝洞: 文闰一/副本·风雨稻香村: 秦雷/副本·英雄剑冢: 叶金素/副本·英雄天工坊: 塔玛/副本·英雄日轮山城: 野村一郎/副本·墨家秘殿: 兵俑阵/副本·荻花宫前山: 沙利亚,trinket-23601
副本,1229,沉金戒,0,7,2,1800,1620,324,0,0,0,0,0,0,42,0,0,208,1201,0,0,0,0,0,0,166,0,83,0,0,,,6,/副本·华清宫回忆录: 高力士/副本·英雄夕颜阁: 柳哲/副本·英雄阴山圣泉: 莫蕾/副本·英雄寂灭厅: 剑心（解救）/副本·英雄大衍盘丝洞: 文闰一/副本·风雨稻香村: 秦雷/副本·英雄剑冢: 叶金素/副本·英雄天工坊: 塔玛/副本·英雄日轮山城: 野村一郎/副本·墨家秘殿: 兵俑阵/副本·荻花宫前山: 沙利亚,trinket-23602
副本,4249,独幽链,0,3,0,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄流离岛: 詹素/副本·英雄九辩馆: 杀末邪/副本·英雄稻香秘事: 董虎/副本·英雄微山书院: 凤息颜/副本·英雄风雨稻香村: 齐宗强/副本·英雄法王窟: 胡鞑/副本·英雄天地三才阵: 范霸/副本·日轮山城: 雾影奈叶、猿飞菖蒲/副本·英雄天子峰: 玄阴子/副本·光明顶秘道: 问寒松/副本·璨翠海厅: 宇文画,trinket-23603
副本,4249,独空链,0,2,0,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄流离岛: 詹素/副本·英雄九辩馆: 杀末邪/副本·英雄稻香秘事: 董虎/副本·英雄微山书院: 凤息颜/副本·英雄风雨稻香村: 齐宗强/副本·英雄法王窟: 胡鞑/副本·英雄天地三才阵: 范霸/副本·日轮山城: 雾影奈叶、猿飞菖蒲/副本·英雄天子峰: 玄阴子/副本·光明顶秘道: 问寒松/副本·璨翠海厅: 宇文画,trinket-23604
副本,4249,独贯链,0,4,0,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,149,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄流离岛: 詹素/副本·英雄九辩馆: 杀末邪/副本·英雄稻香秘事: 董虎/副本·英雄微山书院: 凤息颜/副本·英雄风雨稻香村: 齐宗强/副本·英雄法王窟: 胡鞑/副本·英雄天地三才阵: 范霸/副本·日轮山城: 雾影奈叶、猿飞菖蒲/副本·英雄天子峰: 玄阴子/副本·光明顶秘道: 问寒松/副本·璨翠海厅: 宇文画,trinket-23605
副本,4249,独步链,0,5,0,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,149,0,349,0,0,0,166,0,0,0,,1D39,6,/副本·英雄流离岛: 詹素/副本·英雄九辩馆: 杀末邪/副本·英雄稻香秘事: 董虎/副本·英雄微山书院: 凤息颜/副本·英雄风雨稻香村: 齐宗强/副本·英雄法王窟: 胡鞑/副本·英雄天地三才阵: 范霸/副本·日轮山城: 雾影奈叶、猿飞菖蒲/副本·英雄天子峰: 玄阴子/副本·光明顶秘道: 问寒松/副本·璨翠海厅: 宇文画,trinket-23606
副本,4249,独怜链,0,6,0,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,299,0,0,0,0,,1D10,6,/副本·英雄流离岛: 詹素/副本·英雄九辩馆: 杀末邪/副本·英雄稻香秘事: 董虎/副本·英雄微山书院: 凤息颜/副本·英雄风雨稻香村: 齐宗强/副本·英雄法王窟: 胡鞑/副本·英雄天地三才阵: 范霸/副本·日轮山城: 雾影奈叶、猿飞菖蒲/副本·英雄天子峰: 玄阴子/副本·光明顶秘道: 问寒松/副本·璨翠海厅: 宇文画,trinket-23607
副本,4249,独当链,0,7,0,1800,1620,324,0,0,0,0,0,0,42,208,0,0,0,0,0,0,0,0,0,0,166,83,0,0,,1D42,6,/副本·英雄流离岛: 詹素/副本·英雄九辩馆: 杀末邪/副本·英雄稻香秘事: 董虎/副本·英雄微山书院: 凤息颜/副本·英雄风雨稻香村: 齐宗强/副本·英雄法王窟: 胡鞑/副本·英雄天地三才阵: 范霸/副本·日轮山城: 雾影奈叶、猿飞菖蒲/副本·英雄天子峰: 玄阴子/副本·光明顶秘道: 问寒松/副本·璨翠海厅: 宇文画,trinket-23608
副本,1211,独幽坠,0,3,1,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,1D00,6,"/副本·英雄流离岛: 第五雍容/副本·银雾湖: 银鼍龙王/副本·英雄毒神殿: 鲍穆侠/副本·英雄引仙水榭: 剑姬阵/副本·唐门密室: 汉唐/副本·天子峰: 玄悲/副本·英雄荻花宫前山: 卫栖梧/副本·英雄空雾峰: 鬼影千华/副本·英雄风雨稻香村: 肖红/副本·雁门关之役: 拓跋离//掉落: 拓跋离,肖红,鬼影千华,卫栖梧,玄悲,汉唐,剑姬阵,鲍穆侠,银鼍龙王,第五雍容,魏宗明",trinket-23609
副本,1211,独空坠,0,2,1,1800,1620,224,0,0,0,82,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,1D01,6,"/副本·英雄流离岛: 第五雍容/副本·银雾湖: 银鼍龙王/副本·英雄毒神殿: 鲍穆侠/副本·英雄引仙水榭: 剑姬阵/副本·唐门密室: 汉唐/副本·天子峰: 玄悲/副本·英雄荻花宫前山: 卫栖梧/副本·英雄空雾峰: 鬼影千华/副本·英雄风雨稻香村: 肖红/副本·雁门关之役: 拓跋离//掉落: 拓跋离,肖红,鬼影千华,卫栖梧,玄悲,汉唐,剑姬阵,鲍穆侠,银鼍龙王,第五雍容,魏宗明",trinket-23610
副本,1211,独贯坠,0,4,1,1800,1620,224,0,82,0,0,0,0,0,0,0,0,0,0,149,0,349,0,0,0,166,0,0,0,,1D02,6,"/副本·英雄流离岛: 第五雍容/副本·银雾湖: 银鼍龙王/副本·英雄毒神殿: 鲍穆侠/副本·英雄引仙水榭: 剑姬阵/副本·唐门密室: 汉唐/副本·天子峰: 玄悲/副本·英雄荻花宫前山: 卫栖梧/副本·英雄空雾峰: 鬼影千华/副本·英雄风雨稻香村: 肖红/副本·雁门关之役: 拓跋离//掉落: 拓跋离,肖红,鬼影千华,卫栖梧,玄悲,汉唐,剑姬阵,鲍穆侠,银鼍龙王,第五雍容,魏宗明",trinket-23611
副本,1211,独步坠,0,5,1,1800,1620,224,0,0,82,0,0,0,0,0,0,0,0,0,149,0,349,0,0,0,166,0,0,0,,1D04,6,"/副本·英雄流离岛: 第五雍容/副本·银雾湖: 银鼍龙王/副本·英雄毒神殿: 鲍穆侠/副本·英雄引仙水榭: 剑姬阵/副本·唐门密室: 汉唐/副本·天子峰: 玄悲/副本·英雄荻花宫前山: 卫栖梧/副本·英雄空雾峰: 鬼影千华/副本·英雄风雨稻香村: 肖红/副本·雁门关之役: 拓跋离//掉落: 拓跋离,肖红,鬼影千华,卫栖梧,玄悲,汉唐,剑姬阵,鲍穆侠,银鼍龙王,第五雍容,魏宗明",trinket-23612
副本,1211,独怜坠,0,6,1,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,299,0,0,0,0,,1D39,6,"/副本·英雄流离岛: 第五雍容/副本·银雾湖: 银鼍龙王/副本·英雄毒神殿: 鲍穆侠/副本·英雄引仙水榭: 剑姬阵/副本·唐门密室: 汉唐/副本·天子峰: 玄悲/副本·英雄荻花宫前山: 卫栖梧/副本·英雄空雾峰: 鬼影千华/副本·英雄风雨稻香村: 肖红/副本·雁门关之役: 拓跋离//掉落: 拓跋离,肖红,鬼影千华,卫栖梧,玄悲,汉唐,剑姬阵,鲍穆侠,银鼍龙王,第五雍容,魏宗明",trinket-23613
副本,1211,独当坠,0,7,1,1800,1620,324,0,0,0,0,0,0,42,208,0,0,0,0,0,0,0,0,0,0,166,83,0,0,,1D43,6,"/副本·英雄流离岛: 第五雍容/副本·银雾湖: 银鼍龙王/副本·英雄毒神殿: 鲍穆侠/副本·英雄引仙水榭: 剑姬阵/副本·唐门密室: 汉唐/副本·天子峰: 玄悲/副本·英雄荻花宫前山: 卫栖梧/副本·英雄空雾峰: 鬼影千华/副本·英雄风雨稻香村: 肖红/副本·雁门关之役: 拓跋离//掉落: 拓跋离,肖红,鬼影千华,卫栖梧,玄悲,汉唐,剑姬阵,鲍穆侠,银鼍龙王,第五雍容,魏宗明",trinket-23614
副本,1229,独幽戒,0,3,2,1800,1620,224,82,0,0,0,0,0,0,0,0,0,0,0,179,0,349,0,0,0,166,0,0,0,,,6,/副本·英雄九辩馆: 月笼草/副本·英雄稻香秘事: 董龙/副本·英雄微山书院: 赵宫商/副本·直城门: 安守忠/副本·英雄剑冢: 叶火汐/副本·英雄法王窟: 武逸青/副本·英雄天地三才阵: 赵天龙/副本·日轮山城: 源明雅/副本·英雄天子峰: 七宝棋盒/副本·光明顶秘道: 薛山/副本·璨翠海厅: 饕餮厅关卡,trinket-23615
